2025-05-17 03:27:36	74500
2025-05-17 06:47:49	74500
2025-05-17 09:32:07	74500
2025-05-17 13:15:32	74600
2025-05-17 15:32:20	74600
2025-05-17 18:46:50	74700
2025-05-17 21:30:02	74700
2025-05-18 03:35:11	74800
2025-05-18 06:50:38	74800
2025-05-18 09:31:57	74800
2025-05-18 13:16:02	74900
2025-05-18 15:31:50	74900
2025-05-18 18:46:32	75000
2025-05-18 21:29:24	75000
2025-05-19 03:37:38	75000
2025-05-19 06:54:10	75100
2025-05-19 09:41:11	75100
2025-05-19 13:43:43	75100
2025-05-19 15:40:29	75200
2025-05-19 18:51:47	75200
2025-05-19 21:32:15	75300
2025-05-20 03:32:16	75300
2025-05-20 06:53:22	75300
2025-05-20 09:39:55	75400
2025-05-20 13:43:38	75400
2025-05-20 15:41:55	75500
2025-05-20 18:53:02	75600
2025-05-20 21:34:18	75700
2025-05-21 03:31:19	75700
2025-05-21 06:53:42	75700
2025-05-21 09:39:40	75800
2025-05-21 13:42:34	75800
2025-05-21 15:41:35	75900
2025-05-21 18:51:59	75900
2025-05-21 21:32:27	76000
2025-05-22 03:31:55	76000
2025-05-22 06:36:57	76000
2025-05-22 09:28:42	76100
2025-05-22 12:54:43	76100
2025-05-22 15:28:23	76100
